Country Name,Indicator Name,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Norway,Total greenhouse gas emissions excluding LULUCF (% change from 1990),6.974034169,-6.28627347,-6.869026824,-2.057927805,2.400336556,1.391950102,2.328452667,7.217654537,9.946132811,12.78271128,4.036106564,5.690350548,3.864353457,10.75935359,12.05253194,7.266125861,8.942136214,11.31265833,14.37165616,8.742397776,14.44939319,11.68872264,8.533879626,9.897478577,9.715482473,11.66677336,10.47053767,10.38475257,9.771818955,6.792204348,4.514600843,5.915879389,4.708303229,3.741620406
Norway,Total greenhouse gas emissions excluding LULUCF per capita (t CO2e/capita),12.88974373,12.02203705,11.87852,12.41802221,12.9095679,12.71625607,12.76882211,13.30656319,13.56418556,13.81918473,12.66500066,12.80143721,12.51260698,13.26521872,13.34102803,12.68447087,12.77932369,12.92298212,13.1136577,12.31196386,12.79770403,12.32804667,11.82350043,11.82816126,11.67615167,11.76614455,11.53800378,11.43630206,11.2979761,10.9173589,10.6217986,10.70679989,10.4900619,10.27559273
Oman,Carbon dioxide (CO2) emissions (total) excluding LULUCF (Mt CO2e),16.41,19.9145,20.5441,20.7009,19.5197,20.1513,20.9584,21.9893,22.1481,25.219,26.3172,28.4819,30.4523,32.1825,31.7774,33.0425,42.1451,45.5703,44.728,47.1037,51.4929,59.7408,67.4364,70.6321,75.0278,79.324,81.7056,82.3514,85.3362,86.3502,82.1974,88.0745,90.9704,93.0942
Oman,Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),9.302963683,10.75603047,10.59936912,10.23947964,9.376203866,9.502963413,9.716791397,10.03747626,9.965448648,11.19397188,11.53185334,12.32866869,13.02972864,13.61475356,13.21403963,13.43299176,16.75886106,17.73043381,17.02931892,17.54550578,18.67412816,19.41677016,19.01166754,18.42297934,18.74551992,18.95483638,18.60803662,18.14948486,18.55991363,18.80759472,18.17522488,19.57026716,19.23172381,18.43716387
Oman,Carbon dioxide (CO2) emissions from Industrial Combustion (Energy) (Mt CO2e),2.16,5.776,4.6578,3.2301,2.4278,3.1739,2.7725,1.5792,1.1559,2.8809,3.2987,3.9294,5.0508,5.038,4.5406,4.6779,10.8288,12.252,8.8632,8.2982,8.142,9.5335,10.297,10.5539,12.0237,12.6506,14.25,14.0988,13.7495,13.9924,12.4135,13.4043,13.7732,14.2367
Oman,"Life expectancy at birth, total (years)",69.012,69.584,70.114,70.608,71.072,71.56,72.023,72.463,72.882,73.276,73.643,73.979,74.276,74.521,74.82,75.07,75.354,75.596,76.124,76.631,77.184,77.74,78.187,78.633,79.03,79.346,79.581,79.748,79.864,79.946,77.763,75.969,77.911,80.031
Oman,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",47.65770822,45.29504694,43.423942,42.06362631,41.23333276,40.95229427,41.55633613,43.00058158,44.73321039,46.20240235,46.85633724,46.90931106,46.94291273,46.95626142,46.94847629,46.91867651,46.43754738,45.3496774,44.06504057,42.99361087,42.54536231,49.24816226,52.31078211,47.64907837,41.25635267,47.91899505,45.48033855,48.70468521,49.6250529,44.89776437,39.58357689,45.345693,45.345693,45.345693
Oman,Total greenhouse gas emissions excluding LULUCF (% change from 1990),120.2461983,21.77462492,17.74338878,14.61777199,12.08798753,20.68279009,26.46290708,36.8022998,28.0315794,41.34841745,48.91545932,59.95938157,67.50439795,81.63703714,76.80373003,77.8938486,97.23794677,102.1725139,100.5197443,106.418284,118.597806,144.6213476,169.9254852,182.9680058,196.481357,212.4544115,222.3155365,223.1865444,233.1180366,236.3572133,223.8413021,242.8484389,258.250261,264.5446874
Oman,Total greenhouse gas emissions excluding LULUCF per capita (t CO2e/capita),19.81882748,22.99347601,21.23707202,19.82009967,18.8225382,19.89603533,20.49713342,21.83090491,20.13922229,21.93373101,22.81205592,24.20595122,25.05570911,26.86331646,25.70241195,25.28284797,27.4190938,27.49950003,26.68948258,26.87968938,27.71430519,27.79492603,26.60326475,25.80241127,25.89630973,26.10161067,25.66227658,24.90071398,25.32829826,25.61155034,25.033361,26.63262395,26.47706473,25.23989116
Pakistan,Carbon dioxide (CO2) emissions (total) excluding LULUCF (Mt CO2e),65.6223,68.1079,74.8929,83.2756,85.5673,91.8564,96.1507,99.0877,100.0384,109.5579,111.8662,113.948,113.3089,117.4682,131.4104,133.8916,145.2816,161.9353,156.3477,160.0459,155.6272,155.2099,157.0806,160.7696,169.1733,178.2548,196.7683,213.2665,202.283,198.9723,222.4719,236.7437,218.6802,200.5101
Pakistan,Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),0.564951785,0.567280274,0.606190293,0.655609536,0.654444012,0.682529813,0.693942826,0.695197122,0.682751784,0.727643381,0.722280672,0.715435117,0.694198814,0.702938338,0.76719872,0.763118546,0.808545331,0.877730305,0.825057688,0.823380769,0.781107932,0.761781093,0.756405714,0.761674184,0.789553024,0.820351031,0.893837153,0.955178532,0.891393768,0.862094996,0.946681903,0.988583071,0.897331151,0.810127105
Pakistan,Carbon dioxide (CO2) emissions from Industrial Combustion (Energy) (Mt CO2e),16.6734,16.0487,18.8127,20.5383,20.4701,22.0287,21.4767,21.3093,22.0737,22.6182,22.1596,22.3658,24.7738,29.6273,34.5944,36.9619,40.2073,44.5079,39.3428,39.7923,38.1318,37.7833,35.3776,33.2991,37.9045,41.3768,46.4761,52.6044,53.0706,45.3768,60.1786,63.7995,56.4579,53.8279
Pakistan,"Life expectancy at birth, total (years)",59.728,59.864,59.983,60.083,60.197,60.273,60.466,60.623,61.134,61.54,61.903,62.241,62.556,62.834,63.097,62.416,63.624,63.807,64.002,64.206,64.378,64.659,64.883,65.129,65.374,65.641,65.943,66.223,66.481,66.729,65.701,65.773,67.417,67.649
Pakistan,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",60.31618053,59.40263005,58.62677218,58.00316896,57.54638246,57.27097473,57.33902017,57.76664587,58.34949293,58.88320248,59.16341563,59.26193463,59.34946089,59.36998418,59.26749427,58.98598095,57.44540129,54.33527038,50.75391506,47.79966219,46.5708386,55.75497917,66.87195407,68.58132487,71.7121701,68.00687676,68.52282972,61.79672747,62.38949764,52.8571977,42.99817342,58.5580503,58.5580503,58.5580503
Pakistan,Total greenhouse gas emissions excluding LULUCF (% change from 1990),79.23680149,0.638586781,5.49764308,11.71174212,13.92652207,19.30550027,24.01933974,27.11494959,29.77476006,36.14931228,38.63904139,39.94772988,42.65225682,48.58316815,58.64551312,62.91174132,73.79044706,84.78910804,86.26475122,91.40600263,87.34365369,91.69554295,93.30697329,101.3000529,109.5781069,114.8999116,130.3709134,142.5235667,140.6655755,142.6662524,160.9527534,173.4848763,166.041695,164.2164594
Pakistan,Total greenhouse gas emissions excluding LULUCF per capita (t CO2e/capita),1.734671782,1.688970634,1.720554619,1.772081504,1.755686162,1.786199849,1.803507828,1.796975782,1.784611626,1.821997231,1.803640719,1.7704627,1.760985855,1.791529266,1.866221991,1.870890799,1.94884382,2.018149381,1.980527476,1.984125306,1.89461908,1.89574606,1.875586711,1.921615842,1.970846362,1.992746746,2.108571295,2.188634468,2.136887003,2.11850388,2.237423376,2.301046684,2.199633701,2.150969016
Palau,Carbon dioxide (CO2) emissions (total) excluding LULUCF (Mt CO2e),2.1559,2.1399,1.9558,2.0017,2.9958,2.3497,2.2116,2.5182,2.2788,2.4199,2.122,2.3636,1.4441,1.7181,1.5218,1.7352,1.6977,1.3836,1.3978,2.1738,2.1107,2.3697,3.6039,1.8243,1.2677,1.1953,1.1443,1.1963,1.2305,1.2683,1.2764,1.329,1.3981,1.4396
Palau,Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),141.2871092,137.0500833,122.3215961,122.2636208,178.6404293,136.650189,125.2747253,139.0656064,123.0187864,128.0302629,110.6476171,122.1372468,74.04501872,87.39508622,76.78102926,87.55234876,86.64829276,71.68169102,73.53358935,116.190069,114.7368993,131.0819781,202.8651844,103.3714869,71.56082416,67.26505346,64.29735349,67.16258702,69.07488492,71.26081582,71.74010791,74.7342968,78.72627963,81.2094545
Palau,Carbon dioxide (CO2) emissions from Industrial Combustion (Energy) (Mt CO2e),0.1856,0.1842,0.1683,0.1723,0.2579,0.2224,0.2082,0.2201,0.1981,0.2608,0.367,0.3618,0.2333,0.2483,0.2363,0.2674,0.2505,0.1573,0.1248,0.1064,0.1117,0.0849,0.0716,0.0709,0.0836,0.079,0.0757,0.0791,0.0814,0.0839,0.0856,0.0893,0.0937,0.0962
Palau,"Life expectancy at birth, total (years)",62.79,62.849,62.926,62.98,63.104,63.255,63.455,63.707,63.951,64.23,64.499,64.8,65.076,65.446,65.816,66.219,66.633,67.113,67.562,67.99,68.347,68.638,68.863,68.981,69.062,69.07,69.046,69.019,68.989,68.982,68.689,68.563,68.922,69.269
Palau,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",7.738043473,7.599936698,7.477730161,7.374701416,7.294128016,7.239287516,7.215265901,7.215622996,7.226347116,7.233426573,7.222849682,7.199170416,7.173751022,7.142792218,7.102494723,7.049059255,6.88061712,6.567554532,6.214454578,5.925900343,5.806474912,6.552024612,6.910109069,6.833228522,7.368311739,8.936829388,7.011582535,7.001799224,7.892476421,7.745894968,7.327709794,7.144502417,7.144502417,7.144502417
Palau,Total greenhouse gas emissions excluding LULUCF (% change from 1990),-16.33643139,-0.742447517,-9.203789042,-7.078853047,39.05529954,9.101382488,2.671104284,15.1348353,4.040791944,10.98736986,-4.373613245,5.960914832,-35.56494282,-23.41269841,-31.86123912,-21.34323263,-23.07987711,-37.53200205,-36.78528759,-2.543096091,-5.896910736,5.209933436,58.78989589,-19.73459635,-43.56118792,-46.50537634,-48.74978665,-46.41577061,-45.07168459,-43.37770951,-42.98515105,-40.70233828,-37.60880696,-35.92336576
Palau,Total greenhouse gas emissions excluding LULUCF per capita (t CO2e/capita),153.5880464,148.9816831,133.0852461,133.0136819,194.3291592,148.7002035,136.2977229,149.0114866,131.6292377,137.6170573,116.857858,128.322654,77.42911347,91.30169388,80.57013118,93.0117564,92.00734956,75.84706248,77.93676679,122.0802822,119.8847576,136.3923,209.4793133,106.5899819,74.66553768,70.55149128,67.48890262,70.50303166,72.26338835,74.55893921,75.10116906,78.14766912,82.3357171,84.71258532
Panama,Carbon dioxide (CO2) emissions (total) excluding LULUCF (Mt CO2e),2.7182,3.1363,3.7427,3.8251,4.0697,4.3797,4.41,4.6365,5.7173,5.0043,5.1891,6.2025,5.4081,5.4786,5.506,7.099,7.4883,7.4755,7.2555,8.6731,9.1776,9.9955,10.446,10.2596,10.7692,10.6286,10.6617,10.1457,9.9243,13.1033,9.5869,10.872,11.9981,14.7205
Panama,Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),1.106946904,1.250386223,1.461229608,1.462697971,1.52449143,1.607490686,1.586201414,1.634472511,1.975628854,1.695325802,1.723742172,2.020663051,1.728189678,1.717533381,1.693551984,2.142754086,2.218739778,2.174697235,2.07261627,2.43326962,2.529285235,2.70623703,2.778741325,2.682017677,2.766937446,2.683966177,2.646183278,2.475341614,2.381150039,3.094268779,2.233011224,2.501953213,2.726361937,3.301479178
Panama,Carbon dioxide (CO2) emissions from Industrial Combustion (Energy) (Mt CO2e),0.5097,0.6172,0.6493,0.6941,0.7471,0.8189,0.9336,0.7978,0.8603,0.8337,0.9142,1.0879,0.6677,0.2057,0.7807,1.8568,1.6503,1.6193,1.2092,1.6779,1.7697,2.0188,2.5175,2.4903,2.495,2.267,1.9655,1.8535,1.8595,1.8723,1.2825,1.3899,1.4673,1.5595
Panama,"Life expectancy at birth, total (years)",71.266,71.331,71.461,71.805,71.943,71.994,72.199,72.541,72.785,73.124,73.443,73.82,74.195,74.567,74.845,75.16,75.429,75.675,75.937,76.228,76.417,76.659,76.877,77.129,77.365,77.583,77.772,77.901,78.266,78.514,76.33,77.004,79.324,79.594
Panama,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",18.58810384,18.31566919,18.09736374,17.9362321,17.83531892,17.79766883,17.93383288,18.26346927,18.65328331,18.96998033,19.08026565,18.9634873,18.7165071,18.38230107,18.00384526,17.62411567,17.13039887,16.48240782,15.83175815,15.33006549,15.12894548,15.89451381,14.67767169,15.38841304,14.85540742,14.77061879,13.8724499,13.84475303,13.21369564,11.88429311,11.47006075,16.54635153,16.54635153,16.54635153
Panama,Total greenhouse gas emissions excluding LULUCF (% change from 1990),87.57042466,6.823729776,16.99687766,18.93130854,23.63184786,28.4217996,28.86460403,28.91853534,47.1118365,36.31705932,38.68861766,60.01561169,49.98013057,51.31422083,51.50298041,76.82656827,83.53675844,82.4780017,82.3516889,103.5353392,111.9415271,126.8776611,133.2174283,131.6264547,136.4504684,133.5254045,136.0317911,129.1924496,128.3621913,173.4970196,124.3670167,144.5217144,161.9259154,202.039455
Panama,Total greenhouse gas emissions excluding LULUCF per capita (t CO2e/capita),2.869379695,3.000799357,3.218476608,3.204429354,3.263139126,3.321127068,3.265848436,3.202177182,3.581827242,3.253888615,3.246113682,3.673094672,3.376937786,3.342396578,3.283417739,3.760670758,3.831676456,3.740345426,3.670320466,4.02344755,4.115545254,4.328084029,4.371210686,4.266404275,4.280541538,4.155064286,4.127685535,3.939998639,3.860590327,4.550641132,3.682259243,3.964877842,4.193649616,4.77300971
Papua New Guinea,Carbon dioxide (CO2) emissions (total) excluding LULUCF (Mt CO2e),2.165,2.2187,2.5094,2.5629,2.5539,2.477,2.5408,2.6653,3.3211,2.7167,2.9455,3.5835,4.1068,4.5289,4.8186,5.2295,5.3171,5.2835,5.1015,4.9497,4.2309,4.4686,4.2601,4.5757,5.5369,5.9729,6.62,6.5045,6.7603,7.1328,5.9631,5.5583,5.8126,5.9518
Papua New Guinea,Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),0.555629554,0.551663332,0.602251327,0.593144162,0.570040498,0.533344472,0.527864002,0.534354956,0.642827971,0.507857709,0.53196062,0.625563527,0.693247454,0.739533347,0.761467886,0.800118729,0.787984682,0.758758901,0.710218374,0.66829696,0.554252604,0.568571482,0.527149414,0.551110013,0.649608533,0.683144452,0.738697647,0.708650471,0.719600899,0.742303317,0.607503495,0.555114125,0.569685752,0.572859393
Papua New Guinea,Carbon dioxide (CO2) emissions from Industrial Combustion (Energy) (Mt CO2e),0.1943,0.1974,0.2753,0.2842,0.3407,0.4208,0.4224,0.3847,0.3747,0.3984,0.4793,0.592,0.8916,0.9671,0.8834,0.9253,0.9261,0.9818,0.7933,0.7456,0.5518,0.5814,0.5516,0.647,0.6449,0.7191,0.8064,0.7764,0.8931,0.9346,0.6659,0.6527,0.6758,0.6928
Papua New Guinea,"Life expectancy at birth, total (years)",59.778,59.94,60.26,60.466,60.726,60.929,61.071,61.27,60.435,61.505,61.609,61.647,61.643,61.741,61.795,61.868,62.018,62.211,62.511,62.772,63.056,63.382,63.639,63.927,64.198,64.473,64.7,64.923,65.114,65.331,65.075,64.358,65.274,66.134
Papua New Guinea,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",18.08010224,17.80978851,17.59205417,17.43199083,17.33469014,17.30524372,17.38090824,17.55116401,17.74943814,17.90915772,17.96374985,17.75197703,17.27635067,16.71592126,16.24973929,16.05685523,16.17636633,16.45755281,16.79473959,17.0822516,17.21441375,16.46331052,16.46833651,16.49812871,16.3724587,16.86833857,16.15435627,15.93042253,16.91732854,16.88829626,17.31054256,17.02438627,17.02438627,17.02438627
Papua New Guinea,Total greenhouse gas emissions excluding LULUCF (% change from 1990),85.46275964,3.379741231,14.15604861,17.50135288,17.40296158,16.35755399,19.52821371,17.98838983,99.19319132,28.50887982,49.43670979,51.23481084,68.94032568,73.8156147,86.23013726,120.271068,134.6312786,113.7182073,128.3391548,87.03202637,60.80336498,66.8642692,61.85615192,72.07162887,111.87829,137.3296601,154.7178629,152.0440793,153.5125695,166.4756236,136.5179318,127.5544842,133.8318493,137.1476361
Papua New Guinea,Total greenhouse gas emissions excluding LULUCF per capita (t CO2e/capita),1.043351681,1.04499511,1.113807357,1.105540733,1.065330003,1.018543679,1.009544059,0.961670512,1.567438773,0.976645126,1.097187968,1.073294888,1.159368083,1.153870585,1.19642082,1.370108654,1.41361823,1.247748029,1.292342672,1.026620354,0.856393568,0.863137976,0.81422874,0.842545399,1.010589503,1.103526082,1.155503889,1.116343749,1.09705527,1.127410628,0.979589325,0.923908528,0.931690929,0.927944052
Paraguay,Carbon dioxide (CO2) emissions (total) excluding LULUCF (Mt CO2e),2.181,2.1311,2.5544,2.9118,3.3926,3.8507,3.799,4.2075,4.4083,4.4128,3.6388,3.7753,3.9522,4.0783,4.1254,3.8027,4.0979,3.8918,4.5471,4.6908,5.2207,5.4265,5.3865,5.6138,5.9301,6.6402,7.4918,8.4471,8.7196,8.4969,7.94,8.9595,8.1787,8.2539
Paraguay,Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),0.540420398,0.514216415,0.600526613,0.667431331,0.758730398,0.840799807,0.810445899,0.877584154,0.899648471,0.882006982,0.713368784,0.72774216,0.75117917,0.765671455,0.765639572,0.697986838,0.744375991,0.700041335,0.810018715,0.827121284,0.909851235,0.933250049,0.913429319,0.938378874,0.976982644,1.078111537,1.198855648,1.332631818,1.35663323,1.304194069,1.202349154,1.340403358,1.209783825,1.205979533
Paraguay,Carbon dioxide (CO2) emissions from Industrial Combustion (Energy) (Mt CO2e),0.1493,0.1937,0.2477,0.1429,0.3303,0.2636,0.2763,0.2858,0.2985,0.2763,0.2572,0.2382,0.2382,0.1588,0.1969,0.2283,0.174,0.1042,0.101,0.1394,0.1489,0.1391,0.2531,0.1172,0.18,0.3257,0.1922,0.1831,0.2177,0.1937,0.1668,0.1944,0.2069,0.209
Paraguay,"Life expectancy at birth, total (years)",67.341,67.676,67.961,68.234,68.504,68.778,69.05,69.284,69.507,69.774,70.026,70.281,70.539,70.795,71.054,71.317,71.584,71.817,72.047,72.282,72.551,72.787,73.105,73.292,73.415,73.454,73.487,73.45,73.627,73.668,72.72,68.108,72.319,73.844
Paraguay,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",13.31791408,13.32495193,13.33488412,13.34727849,13.36170289,13.37772517,13.41218767,13.46819849,13.52472415,13.56073117,13.55518605,13.44560099,13.22741427,12.9664815,12.72865832,12.57980034,12.4981511,12.42509151,12.37118323,12.34698797,12.36306742,13.0739533,12.36124522,11.70700233,11.45920641,10.43381842,10.41050122,10.28797803,10.48981263,10.12225649,10.08915991,12.41847919,12.41847919,12.41847919
Paraguay,Total greenhouse gas emissions excluding LULUCF (% change from 1990),54.00328393,-6.381250391,-1.960134008,7.263743289,13.99924056,22.76937423,22.59297178,24.42092412,25.17844526,22.81936293,19.59701414,22.30986268,18.30163377,27.46206386,23.10343336,24.05514139,32.81277788,42.69996683,48.32273477,60.67523204,74.98017275,76.76294299,82.40782131,85.86377117,97.15448913,95.89563897,97.57314453,103.4468173,101.3420045,103.2084096,104.5734858,108.7960893,99.98798348,100.0730604
Paraguay,Total greenhouse gas emissions excluding LULUCF per capita (t CO2e/capita),5.155105114,4.699659586,4.795208764,5.115162734,5.304179861,5.57704846,5.441038088,5.399077092,5.314870842,5.107237762,4.877954105,4.905112855,4.677963434,4.978582302,4.753242053,4.737305522,5.01917478,5.340212031,5.497050542,5.894305933,6.344420353,6.324568425,6.435365189,6.463644881,6.757607444,6.617116161,6.577639817,6.677515437,6.517210273,6.489105699,6.444970039,6.498835609,6.154444429,6.081781423
Peru,Carbon dioxide (CO2) emissions (total) excluding LULUCF (Mt CO2e),20.8426,20.2368,21.1108,22.2114,22.7857,25.8868,28.4468,28.369,27.2724,29.3126,28.9841,26.9363,28.0988,27.55,31.817,31.8358,31.4854,34.3709,38.989,41.9695,45.8414,49.1727,49.1135,50.3157,53.2434,54.8923,57.4912,55.2061,55.3373,58.1595,47.518,53.2687,57.0113,58.4034
Peru,Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),0.946755249,0.900062378,0.920007287,0.948646359,0.95411539,1.063160135,1.146531939,1.122451333,1.059612221,1.119378135,1.089696192,0.998950439,1.029704506,0.998894508,1.142351822,1.132899046,1.111596321,1.20469884,1.357601042,1.4523921,1.576063056,1.678015141,1.662026792,1.687431641,1.767954165,1.802252968,1.862576294,1.762385946,1.73484299,1.792318929,1.447017546,1.606613873,1.703078538,1.72558237
